"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1940","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","79","Parameter 'mAppendValue' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1941","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","98","Avoid excessively long variable names like pDerivedPropertyOnLeft","Naming","LongVariable"
"1942","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","98","Avoid long parameter lists.","Code Size","ExcessiveParameterList"
"1943","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","98","Parameter 'pDerivedPropertyOnLeft' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1944","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","98","Parameter 'pQueryType' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1945","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","99","Avoid excessively long variable names like pCountDerivedProperty","Naming","LongVariable"
"1946","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","99","Parameter 'pCountDerivedProperty' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1947","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","99","Parameter 'pOperator' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1948","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","99","Parameter 'pOther' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1949","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","100","Parameter 'pIgnoreCase' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1950","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","100","Parameter 'pMinScore' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1951","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","101","Avoid excessively long variable names like pSearchStringFormat","Naming","LongVariable"
"1952","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","101","Parameter 'pItemQuery' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1953","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","101","Parameter 'pSearchStringFormat' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1954","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","102","Parameter 'pBuilder' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1955","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","102","Parameter 'pParentProperty' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1956","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","103","Avoid excessively long variable names like pChildPropertyList","Naming","LongVariable"
"1957","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","103","Parameter 'pChildPropertyList' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1958","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","116","Parameter 'pItem' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1959","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","116","The method 'derivePropertyValue' has a Cyclomatic Complexity of 17.","Code Size","CyclomaticComplexity"
"1960","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","116","The method derivePropertyValue() has an NPath complexity of 784","Code Size","NPathComplexity"
"1961","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","122","Local variable 'exps' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1962","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","123","Avoid variables with short names like pe","Naming","ShortVariable"
"1963","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","5","124","Found 'DD'-anomaly for variable 'value' (lines '124'-'138').","Controversial","DataflowAnomalyAnalysis"
"1964","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","5","124","Found 'DU'-anomaly for variable 'value' (lines '124'-'189').","Controversial","DataflowAnomalyAnalysis"
"1965","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","5","125","Found 'DD'-anomaly for variable 'propName' (lines '125'-'134').","Controversial","DataflowAnomalyAnalysis"
"1966","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","5","125","Found 'DU'-anomaly for variable 'propName' (lines '125'-'189').","Controversial","DataflowAnomalyAnalysis"
"1967","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","128","Substitute calls to size() == 0 (or size() != 0) with calls to isEmpty()","Design","UseCollectionIsEmpty"
"1968","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","5","134","Found 'DU'-anomaly for variable 'propName' (lines '134'-'189').","Controversial","DataflowAnomalyAnalysis"
"1969","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","5","138","Found 'DU'-anomaly for variable 'value' (lines '138'-'189').","Controversial","DataflowAnomalyAnalysis"
"1970","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","154","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"1971","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","156","Local variable 'appendValue' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1972","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","157","Local variable 'scene7URL' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1973","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","159","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"1974","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","161","Local variable 'scene7URLValue' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1975","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","163","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"1976","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","191","Parameter 'pItem' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1977","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","191","Parameter 'pPropertyName' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1978","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/MediaTranslation.java","3","207","Parameter 'pBean' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1979","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","40","The class 'SiteLocaleTranslation' has a Cyclomatic Complexity of 5 (Highest = 40).","Code Size","CyclomaticComplexity"
"1980","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","50","Avoid excessively long variable names like DEFAULT_LANGUAGE_ATTR","Naming","LongVariable"
"1981","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","61","Avoid excessively long variable names like mDefaultSiteAttribute","Naming","LongVariable"
"1982","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","62","Avoid excessively long variable names like mDefaultLanguageAttribute","Naming","LongVariable"
"1983","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","87","Avoid variables with short names like pd","Naming","ShortVariable"
"1984","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","87","Local variable 'pd' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1985","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","97","Avoid variables with short names like pd","Naming","ShortVariable"
"1986","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","97","Local variable 'pd' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1987","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","105","Avoid variables with short names like pd","Naming","ShortVariable"
"1988","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","105","Local variable 'pd' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1989","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","115","Avoid variables with short names like pd","Naming","ShortVariable"
"1990","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","115","Local variable 'pd' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1991","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","123","Avoid variables with short names like pd","Naming","ShortVariable"
"1992","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","123","Local variable 'pd' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1993","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","131","Avoid variables with short names like pd","Naming","ShortVariable"
"1994","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","131","Local variable 'pd' could be declared final","Optimization","LocalVariableCouldBeFinal"
"1995","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","151","Avoid excessively long variable names like pDerivedPropertyOnLeft","Naming","LongVariable"
"1996","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","151","Avoid long parameter lists.","Code Size","ExcessiveParameterList"
"1997","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","151","Parameter 'pDerivedPropertyOnLeft' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1998","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","151","Parameter 'pQueryType' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"1999","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","152","Avoid excessively long variable names like pCountDerivedProperty","Naming","LongVariable"
"2000","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","152","Parameter 'pCountDerivedProperty' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"2001","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","152","Parameter 'pOperator' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"2002","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","152","Parameter 'pOther' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"2003","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","153","Parameter 'pIgnoreCase' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"2004","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","153","Parameter 'pMinScore' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"2005","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","154","Avoid excessively long variable names like pSearchStringFormat","Naming","LongVariable"
"2006","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","154","Parameter 'pItemQuery' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"2007","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","154","Parameter 'pSearchStringFormat' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"2008","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","155","Parameter 'pBuilder' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"2009","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","155","Parameter 'pParentProperty' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"2010","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","156","Avoid excessively long variable names like pChildPropertyList","Naming","LongVariable"
"2011","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","156","Parameter 'pChildPropertyList' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"2012","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","169","Avoid really long methods.","Code Size","ExcessiveMethodLength"
"2013","com.bbb.commerce.catalog","src/com/bbb/commerce/catalog/SiteLocaleTranslation.java","3","169","Parameter 'pItem' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
