"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"492","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","343","Found 'DD'-anomaly for variable 'cacheTimeout' (lines '343'-'347').","Controversial","DataflowAnomalyAnalysis"
"493","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","344","Avoid catching NullPointerException; consider removing the cause of the NPE.","Strict Exceptions","AvoidCatchingNPE"
"494","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","344","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Strict Exceptions","AvoidCatchingGenericException"
"495","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","347","Found 'DU'-anomaly for variable 'cacheTimeout' (lines '347'-'438').","Controversial","DataflowAnomalyAnalysis"
"496","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","349","The String literal 'cacheName:' appears 6 times in this file; the first occurrence is on line 349","String and StringBuffer","AvoidDuplicateLiterals"
"497","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","354","Found 'DD'-anomaly for variable 'cacheTimeout' (lines '354'-'358').","Controversial","DataflowAnomalyAnalysis"
"498","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","358","Found 'DD'-anomaly for variable 'cacheTimeout' (lines '358'-'362').","Controversial","DataflowAnomalyAnalysis"
"499","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","359","Avoid catching NullPointerException; consider removing the cause of the NPE.","Strict Exceptions","AvoidCatchingNPE"
"500","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","359","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Strict Exceptions","AvoidCatchingGenericException"
"501","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","362","Found 'DU'-anomaly for variable 'cacheTimeout' (lines '362'-'438').","Controversial","DataflowAnomalyAnalysis"
"502","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","368","Found 'DD'-anomaly for variable 'cacheTimeout' (lines '368'-'372').","Controversial","DataflowAnomalyAnalysis"
"503","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","372","Found 'DD'-anomaly for variable 'cacheTimeout' (lines '372'-'376').","Controversial","DataflowAnomalyAnalysis"
"504","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","373","Avoid catching NullPointerException; consider removing the cause of the NPE.","Strict Exceptions","AvoidCatchingNPE"
"505","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","373","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Strict Exceptions","AvoidCatchingGenericException"
"506","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","376","Found 'DU'-anomaly for variable 'cacheTimeout' (lines '376'-'438').","Controversial","DataflowAnomalyAnalysis"
"507","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","384","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"508","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","384","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"509","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","386","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"510","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","386","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"511","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","392","Comment is too large: Line too long","Comments","CommentSize"
"512","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","394","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"513","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","395","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"514","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","396","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"515","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","398","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"516","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","402","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"517","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","406","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"518","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","406","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"519","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","408","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"520","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","408","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"521","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","420","The String literal 'ENEQueryException in calling Endeca performSearch' appears 6 times in this file; the first occurrence is on line 420","String and StringBuffer","AvoidDuplicateLiterals"
"522","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","424","The String literal 'InvalidQueryException in calling Endeca performSearch' appears 4 times in this file; the first occurrence is on line 424","String and StringBuffer","AvoidDuplicateLiterals"
"523","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","428","The String literal 'ContentException in calling Endeca performSearch' appears 4 times in this file; the first occurrence is on line 428","String and StringBuffer","AvoidDuplicateLiterals"
"524","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","452","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"525","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","455","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"526","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","466","Found 'UR'-anomaly for variable 'pVo' (lines '466'-'508').","Controversial","DataflowAnomalyAnalysis"
"527","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","466","The method 'processResponse' has a Cyclomatic Complexity of 12.","Code Size","CyclomaticComplexity"
"528","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","471","Found 'DD'-anomaly for variable 'pSearchResults' (lines '471'-'540').","Controversial","DataflowAnomalyAnalysis"
"529","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","472","Found 'DD'-anomaly for variable 'nav' (lines '472'-'491').","Controversial","DataflowAnomalyAnalysis"
"530","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","473","Found 'DD'-anomaly for variable 'bbbProducts' (lines '473'-'516').","Controversial","DataflowAnomalyAnalysis"
"531","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","473","Found 'DD'-anomaly for variable 'bbbProducts' (lines '473'-'520').","Controversial","DataflowAnomalyAnalysis"
"532","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","473","Found 'DD'-anomaly for variable 'bbbProducts' (lines '473'-'525').","Controversial","DataflowAnomalyAnalysis"
"533","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","474","Found 'DD'-anomaly for variable 'pagingLinks' (lines '474'-'501').","Controversial","DataflowAnomalyAnalysis"
"534","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","475","Found 'DD'-anomaly for variable 'catList' (lines '475'-'536').","Controversial","DataflowAnomalyAnalysis"
"535","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","476","Found 'DD'-anomaly for variable 'pageSize' (lines '476'-'484').","Controversial","DataflowAnomalyAnalysis"
"536","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","476","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"537","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","476","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"538","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","477","Found 'DD'-anomaly for variable 'facetList' (lines '477'-'496').","Controversial","DataflowAnomalyAnalysis"
"539","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","477","Found 'DD'-anomaly for variable 'facetList' (lines '477'-'502').","Controversial","DataflowAnomalyAnalysis"
"540","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","478","Found 'DD'-anomaly for variable 'descriptorList' (lines '478'-'500').","Controversial","DataflowAnomalyAnalysis"
"541","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","479","Found 'DD'-anomaly for variable 'assetMap' (lines '479'-'529').","Controversial","DataflowAnomalyAnalysis"
"542","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","480","Found 'DD'-anomaly for variable 'pList' (lines '480'-'530').","Controversial","DataflowAnomalyAnalysis"
"543","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","481","Found 'DD'-anomaly for variable 'redirUrl' (lines '481'-'531').","Controversial","DataflowAnomalyAnalysis"
"544","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","492","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"545","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","504","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"546","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","505","Found 'DD'-anomaly for variable 'count' (lines '505'-'509').","Controversial","DataflowAnomalyAnalysis"
"547","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","506","Found 'DD'-anomaly for variable 'color' (lines '506'-'510').","Controversial","DataflowAnomalyAnalysis"
"548","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","506","Found 'DU'-anomaly for variable 'color' (lines '506'-'555').","Controversial","DataflowAnomalyAnalysis"
"549","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","507","Local variable 'pVo' could be declared final","Optimization","LocalVariableCouldBeFinal"
"550","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","508","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"551","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","508","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"552","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","508","Useless parentheses.","Unnecessary","UselessParentheses"
"553","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","508","Useless parentheses.","Unnecessary","UselessParentheses"
"554","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","508","Useless parentheses.","Unnecessary","UselessParentheses"
"555","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","508","Useless parentheses.","Unnecessary","UselessParentheses"
"556","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","508","Useless parentheses.","Unnecessary","UselessParentheses"
"557","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","4","508","Useless parentheses.","Unnecessary","UselessParentheses"
"558","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","510","Found 'DD'-anomaly for variable 'color' (lines '510'-'510').","Controversial","DataflowAnomalyAnalysis"
"559","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","5","510","Found 'DU'-anomaly for variable 'color' (lines '510'-'555').","Controversial","DataflowAnomalyAnalysis"
"560","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","510","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"561","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","514","Avoid using Literals in Conditional Statements","Controversial","AvoidLiteralsInIfCondition"
"562","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","534","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"563","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","537","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"564","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","537","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"565","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","540","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"566","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","542","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"567","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","542","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"568","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaSearch.java","3","542","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
