"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"688","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","211","The String literal ' Batch Count=' appears 21 times in this file; the first occurrence is on line 211","String and StringBuffer","AvoidDuplicateLiterals"
"689","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","212","The String literal ' Feed Id=' appears 21 times in this file; the first occurrence is on line 212","String and StringBuffer","AvoidDuplicateLiterals"
"690","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","217","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"691","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","219","Avoid variables with short names like id","Naming","ShortVariable"
"692","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","219","Local variable 'id' could be declared final","Optimization","LocalVariableCouldBeFinal"
"693","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","222","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"694","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","223","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"695","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","5","226","Found 'DD'-anomaly for variable 'rollback' (lines '226'-'229').","Controversial","DataflowAnomalyAnalysis"
"696","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","5","229","Found 'DD'-anomaly for variable 'rollback' (lines '229'-'242').","Controversial","DataflowAnomalyAnalysis"
"697","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","5","235","Found 'DD'-anomaly for variable 'isMonitorCanceled' (lines '235'-'245').","Controversial","DataflowAnomalyAnalysis"
"698","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","5","242","Found 'DU'-anomaly for variable 'rollback' (lines '242'-'311').","Controversial","DataflowAnomalyAnalysis"
"699","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","243","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"700","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","243","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"701","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","243","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"702","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","243","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"703","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","5","245","Found 'DD'-anomaly for variable 'isMonitorCanceled' (lines '245'-'253').","Controversial","DataflowAnomalyAnalysis"
"704","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","5","253","Found 'DU'-anomaly for variable 'isMonitorCanceled' (lines '253'-'311').","Controversial","DataflowAnomalyAnalysis"
"705","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","254","The String literal 'IllegalArgumentException' appears 12 times in this file; the first occurrence is on line 254","String and StringBuffer","AvoidDuplicateLiterals"
"706","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","260","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"707","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","271","Avoid excessively long variable names like noOfRecordsSuccess","Naming","LongVariable"
"708","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","5","271","Found 'DU'-anomaly for variable 'noOfRecordsSuccess' (lines '271'-'311').","Controversial","DataflowAnomalyAnalysis"
"709","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","271","Local variable 'noOfRecordsSuccess' could be declared final","Optimization","LocalVariableCouldBeFinal"
"710","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","271","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"711","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","5","272","Found 'DU'-anomaly for variable 'totalNoOfRecords' (lines '272'-'311').","Controversial","DataflowAnomalyAnalysis"
"712","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","272","Local variable 'totalNoOfRecords' could be declared final","Optimization","LocalVariableCouldBeFinal"
"713","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","272","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"714","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","273","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"715","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","273","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"716","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","279","The String literal 'Records processed sucessfully with error for Total ' appears 6 times in this file; the first occurrence is on line 279","String and StringBuffer","AvoidDuplicateLiterals"
"717","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","280","The String literal ' Records in time' appears 35 times in this file; the first occurrence is on line 280","String and StringBuffer","AvoidDuplicateLiterals"
"718","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","280","The String literal ' secs' appears 36 times in this file; the first occurrence is on line 280","String and StringBuffer","AvoidDuplicateLiterals"
"719","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","283","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"720","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","288","The String literal 'Records processed sucessfully for Total ' appears 18 times in this file; the first occurrence is on line 288","String and StringBuffer","AvoidDuplicateLiterals"
"721","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","293","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"722","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","320","Avoid excessively long variable names like isProductionImport","Naming","LongVariable"
"723","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","320","Avoid really long methods.","Code Size","ExcessiveMethodLength"
"724","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","5","320","Found 'UR'-anomaly for variable 'categoryId' (lines '320'-'363').","Controversial","DataflowAnomalyAnalysis"
"725","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","5","320","Found 'UR'-anomaly for variable 'categorySubList' (lines '320'-'354').","Controversial","DataflowAnomalyAnalysis"
"726","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","320","The method 'associateCategoryWithSubCategory' has a Cyclomatic Complexity of 21.","Code Size","CyclomaticComplexity"
"727","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","320","The method associateCategoryWithSubCategory() has an NPath complexity of 1116","Code Size","NPathComplexity"
"728","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","5","323","Found 'DD'-anomaly for variable 'rollback' (lines '323'-'367').","Controversial","DataflowAnomalyAnalysis"
"729","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","5","324","Found 'DD'-anomaly for variable 'isMonitorCanceled' (lines '324'-'376').","Controversial","DataflowAnomalyAnalysis"
"730","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","328","Avoid excessively long variable names like parentCategoryIdsSuccessList","Naming","LongVariable"
"731","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","335","The String literal 'associateCategoryWithSubCategory' appears 4 times in this file; the first occurrence is on line 335","String and StringBuffer","AvoidDuplicateLiterals"
"732","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","337","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"733","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","339","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"734","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","339","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"735","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","342","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"736","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","345","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"737","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","345","The String literal 'ECP_NODE_PARENT' appears 4 times in this file; the first occurrence is on line 345","String and StringBuffer","AvoidDuplicateLiterals"
"738","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","348","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"739","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","350","Local variable 'categorySubList' could be declared final","Optimization","LocalVariableCouldBeFinal"
"740","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","354","Avoid instantiating new objects inside loops","Optimization","AvoidInstantiatingObjectsInLoops"
"741","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","359","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"742","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","361","Local variable 'categoryId' could be declared final","Optimization","LocalVariableCouldBeFinal"
"743","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","363","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"744","com.bbb.importprocess.manager","src/com/bbb/importprocess/manager/BBBCatalogImportManager.java","3","364","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
